expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62187194824219,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,VBOX_Lat_Min,33.52948760986328,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,Steering_Angle,-49.7,2025-09-05T00:27:44.721Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,accx_can,0.099,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,accy_can,-0.8310000000000001,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,aps,22.46,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62187194824219,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,VBOX_Lat_Min,33.52948760986328,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.393Z,GR86-002-000,0,Steering_Angle,-47.400000000000006,2025-09-05T00:27:44.677Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,0.015,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.838,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,22,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62185668945312,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.52949905395508,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-44.2,2025-09-05T00:27:44.635Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,-0.05,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.809,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,22.26,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62185668945312,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.52949905395508,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-41.900000000000006,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,speed,96.03,2025-09-05T00:27:44.592Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,-0.016,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.798,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,21.55,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62185668945312,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.52949905395508,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-40.6,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Laptrigger_lapdist_dls,2797,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,nmot,5429,2025-09-05T00:27:44.548Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,0.127,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.8290000000000001,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,18.34,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62183380126953,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.52951431274414,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.505Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,0.233,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.8260000000000001,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,16.55,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62183380126953,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.52951431274414,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.463Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,0.005,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.85,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,16.72,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62181091308594,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.5295295715332,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.418Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accx_can,-0.074,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,accy_can,-0.844,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,aps,16.26,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62181091308594,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,VBOX_Lat_Min,33.5295295715332,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.392Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,speed,96.98,2025-09-05T00:27:44.375Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Laptrigger_lapdist_dls,2792,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,nmot,5448,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.088,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.849,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,15.65,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62178802490234,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.529544830322266,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.332Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.093,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.811,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,14.91,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62178802490234,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.529544830322266,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.288Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.125,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.8290000000000001,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,13.06,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62178802490234,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.529544830322266,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.245Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.111,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.804,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,11.72,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62177276611328,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.52956008911133,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-40.5,2025-09-05T00:27:44.202Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,speed,97.99000000000001,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.127,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.758,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,11.07,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62177276611328,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.52956008911133,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-39.300000000000004,2025-09-05T00:27:44.157Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.157,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.762,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,9.22,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62174987792969,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Lat_Min,33.529579162597656,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Steering_Angle,-37.5,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,Laptrigger_lapdist_dls,2787,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,nmot,5503,2025-09-05T00:27:44.114Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accx_can,-0.147,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,accy_can,-0.704,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,aps,7.63,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,gear,2,2025-09-05T00:27:44.072Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:07.391Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62174987792969,2025-09-05T00:27:44.072Z,GR86-002-000,0
